Fecha;Marca;Modelo;Kilometraje;Motor;Transmision;Precio;Provincia;Descripcion;Nombre;ID
1/2/2020;Chevrolet;Auto;10000;1200;Automatico;14000;Guayas;Carro grande;Chevrolet Groove;10000
23/4/2008;Hyundai;Pesado;20000;3000;Manual;20000;Pichincha;Pesado color amarillo;Hyundai HD65;10001
3/7/2019;Suzuki;Moto;3000;600;Cadena;9000;Santa Elena;Moto rapida;Suzuki RMZ 250;10002
2/1/2013;Chevrolet;Auto;3000;1200;Automatico;15000;Guayas;Pequenio carro;Chevrolet Sail;10003
2022;Chevrolet;sub;10000;9;z;15000;Guayaquil;Bonito;40;Carrito
2024;chevei;chevon;19900;9;neutra;20000;Guayas;Presioso;8;z
99;chevi;0;0;0;0;0;0;0;99;gecko
202222;0;0;0;0;0;0;0;0;0;02
gdfxvc;fsdcx;fesdxvc;3456;345;345;345;dfc;eadzc;3244;eafsd
bhnj;bnjm;nmbh;890;89;789;23456;hjm;hjkn;9878;bhnjm
